image_name,target,predictions
ISIC_2017991,0.0,0.010648101568222046
ISIC_6801988,0.0,0.11578181385993958
ISIC_0250839,1.0,0.4026215672492981
ISIC_7344252,0.0,0.11358356475830078
ISIC_1353653,0.0,0.08527171611785889
ISIC_1627019,0.0,0.08099403977394104
ISIC_2266290,0.0,0.000939786434173584
ISIC_5624548,0.0,0.01997464895248413
ISIC_4611698,0.0,0.20994815230369568
ISIC_2869813,0.0,0.04456073045730591
ISIC_8576068,0.0,0.03274571895599365
ISIC_2618092,0.0,0.14222097396850586
ISIC_1836661,0.0,0.0880613625049591
ISIC_8510929,0.0,0.09847992658615112
ISIC_6156296,0.0,0.2396334409713745
ISIC_2262805,0.0,0.017310231924057007
ISIC_6362735,0.0,0.0937618613243103
ISIC_9013554,0.0,0.002049654722213745
ISIC_1122023,0.0,0.10806542634963989
ISIC_0516315,0.0,0.04205062985420227
ISIC_7164403,0.0,0.065216064453125
ISIC_1608192,0.0,0.10531088709831238
ISIC_9666919,0.0,0.14930099248886108
ISIC_7139484,0.0,0.0241069495677948
ISIC_5763750,0.0,0.1175394356250763
ISIC_5494411,0.0,0.08739122748374939
ISIC_2072302,0.0,0.05489957332611084
ISIC_2606024,0.0,0.07960152626037598
ISIC_6047070,0.0,0.21979156136512756
ISIC_4030935,0.0,0.1387820541858673
ISIC_8535844,0.0,0.5823654532432556
ISIC_1464309,0.0,0.11839529871940613
ISIC_6757635,0.0,0.0727548897266388
ISIC_0700213,0.0,0.1734902262687683
ISIC_5407063,0.0,0.13840138912200928
ISIC_1798050,0.0,0.13806957006454468
ISIC_7123674,0.0,0.04765847325325012
ISIC_3957034,0.0,0.0502777099609375
ISIC_7156843,0.0,0.1284252107143402
ISIC_0302804,0.0,0.09035205841064453
ISIC_1247773,0.0,0.055569350719451904
ISIC_5733557,0.0,0.1078348159790039
ISIC_2041385,0.0,0.14908108115196228
ISIC_5004716,0.0,0.032843589782714844
ISIC_1832582,0.0,0.05043524503707886
ISIC_7422781,0.0,0.40395504236221313
ISIC_1449910,0.0,0.3589733839035034
ISIC_3760796,0.0,0.15599220991134644
ISIC_4271489,0.0,0.13588157296180725
ISIC_0154872,0.0,0.10264360904693604
ISIC_0694924,0.0,0.054386675357818604
ISIC_6866317,0.0,0.021830767393112183
ISIC_8209553,0.0,0.07752615213394165
ISIC_6683370,0.0,0.022158324718475342
ISIC_1642090,0.0,0.0628422200679779
ISIC_3587744,0.0,0.5028818249702454
ISIC_3788678,0.0,0.054923683404922485
ISIC_1463850,0.0,0.02107253670692444
ISIC_0708003,0.0,0.09581834077835083
ISIC_6165710,0.0,0.07272633910179138
ISIC_4620053,0.0,0.29110950231552124
ISIC_3534791,0.0,0.13825541734695435
ISIC_8719134,0.0,0.0004096031188964844
ISIC_8797277,0.0,0.02018839120864868
ISIC_1382271,0.0,0.17533564567565918
ISIC_1819358,0.0,0.1041424572467804
ISIC_1315068,0.0,0.37928861379623413
ISIC_6038490,0.0,0.18952211737632751
ISIC_6512037,0.0,0.10135820508003235
ISIC_7233414,0.0,0.06860211491584778
ISIC_8034738,0.0,0.4461750388145447
ISIC_0894381,0.0,0.5266420245170593
ISIC_8898156,0.0,0.0860685408115387
ISIC_2078928,0.0,2.6226043701171875e-06
ISIC_0096201,0.0,0.09282243251800537
ISIC_4695363,0.0,0.04728999733924866
ISIC_2606720,0.0,0.14113864302635193
ISIC_6672654,0.0,0.18307682871818542
ISIC_9489738,0.0,0.11324518918991089
ISIC_8478787,0.0,0.3189889192581177
ISIC_6023585,0.0,0.05341428518295288
ISIC_3898738,0.0,0.3235498070716858
ISIC_9217917,0.0,0.16030001640319824
ISIC_4176366,0.0,0.08011719584465027
ISIC_4075583,0.0,0.07676029205322266
ISIC_4192125,0.0,0.21550291776657104
ISIC_1216201,0.0,0.07109430432319641
ISIC_7063995,0.0,0.08215424418449402
ISIC_8082466,0.0,0.10546839237213135
ISIC_2665487,0.0,0.09935161471366882
ISIC_8167062,0.0,0.03905943036079407
ISIC_2291059,0.0,0.039036571979522705
ISIC_4740131,0.0,0.031887441873550415
ISIC_0230564,0.0,0.09158098697662354
ISIC_9211989,0.0,0.14516612887382507
ISIC_1706973,0.0,0.0849774181842804
ISIC_7180332,0.0,0.4997440278530121
ISIC_3302231,0.0,0.11585652828216553
ISIC_8279558,0.0,0.22700953483581543
ISIC_8108046,0.0,0.11668923497200012
ISIC_5747367,0.0,0.21229392290115356
ISIC_6243238,0.0,0.06647226214408875
ISIC_9814041,0.0,0.058235377073287964
ISIC_8366864,0.0,0.01529073715209961
ISIC_9857857,0.0,0.024337470531463623
ISIC_4036507,0.0,0.056634724140167236
ISIC_5807608,0.0,0.02070942521095276
ISIC_8639491,0.0,0.08494040369987488
ISIC_3425388,0.0,0.19892090559005737
ISIC_7788814,0.0,0.17490717768669128
ISIC_0753112,0.0,0.23201653361320496
ISIC_2540408,0.0,0.1588018834590912
ISIC_0518127,0.0,0.04116421937942505
ISIC_1790808,0.0,0.17763394117355347
ISIC_9353004,0.0,0.06561732292175293
ISIC_3598244,0.0,0.08301341533660889
ISIC_9117148,0.0,0.05742776393890381
ISIC_0829565,0.0,0.21683821082115173
ISIC_8244743,0.0,0.06689020991325378
ISIC_2803072,0.0,0.0760614275932312
ISIC_8796456,0.0,0.05324655771255493
ISIC_0770328,0.0,0.015295267105102539
ISIC_8844233,0.0,0.08164525032043457
ISIC_8816154,0.0,0.2948848307132721
ISIC_1711408,0.0,0.49105483293533325
ISIC_9719936,0.0,0.0737638771533966
ISIC_0432077,0.0,0.08045694231987
ISIC_3709724,0.0,0.1638748049736023
ISIC_6394129,0.0,0.1444239616394043
ISIC_7841770,0.0,0.04500234127044678
ISIC_0644461,0.0,0.19756880402565002
ISIC_1245630,0.0,0.08474227786064148
ISIC_1130936,0.0,0.08743181824684143
ISIC_0234096,0.0,0.19605448842048645
ISIC_2735672,0.0,0.1771036982536316
ISIC_1421644,0.0,0.21911796927452087
ISIC_7483981,0.0,0.20435842871665955
ISIC_8968224,0.0,0.08590906858444214
ISIC_1958321,0.0,0.4148125648498535
ISIC_1007838,0.0,0.06375807523727417
ISIC_2631789,0.0,0.03217262029647827
ISIC_2394894,0.0,0.09812092781066895
ISIC_5148751,0.0,0.08643501996994019
ISIC_3657663,0.0,0.11858999729156494
ISIC_9917477,0.0,0.051610589027404785
ISIC_4183857,0.0,0.030739426612854004
ISIC_0267054,0.0,0.11835932731628418
ISIC_1459948,0.0,0.18946409225463867
ISIC_1044290,0.0,0.037221550941467285
ISIC_0120729,0.0,0.1554742157459259
ISIC_9150236,0.0,0.020166218280792236
ISIC_8356528,0.0,0.19105172157287598
ISIC_7034703,0.0,0.08807426691055298
ISIC_8178160,0.0,0.07300147414207458
ISIC_2887668,0.0,0.0013050436973571777
ISIC_7960869,1.0,0.24327930808067322
ISIC_5622532,0.0,0.1168014407157898
ISIC_1526547,0.0,0.08936354517936707
ISIC_7288186,0.0,0.025019824504852295
ISIC_3686620,0.0,0.1339975893497467
ISIC_9595171,0.0,0.5488668084144592
ISIC_0744870,0.0,0.010846644639968872
ISIC_7270233,0.0,0.44037389755249023
ISIC_2000040,0.0,0.09844809770584106
ISIC_5398613,0.0,0.35857200622558594
ISIC_9718736,0.0,0.14245548844337463
ISIC_8918981,0.0,0.18009907007217407
ISIC_4429406,0.0,0.08935359120368958
ISIC_0510785,0.0,0.21086692810058594
ISIC_6105084,0.0,0.03835061192512512
ISIC_7268052,0.0,0.1785842478275299
ISIC_8430687,0.0,0.0427955687046051
ISIC_3877727,0.0,0.09491068124771118
ISIC_2070726,0.0,0.11297041177749634
ISIC_1106080,0.0,0.11589834094047546
ISIC_1593638,0.0,0.08684369921684265
ISIC_0745395,0.0,0.3091971278190613
ISIC_7456581,0.0,0.01590728759765625
ISIC_6344073,0.0,0.028000980615615845
ISIC_2874940,0.0,0.07602143287658691
ISIC_3300938,0.0,0.08421683311462402
ISIC_8504808,0.0,0.07566216588020325
ISIC_4500287,0.0,0.1462482511997223
ISIC_9258027,0.0,0.1541246473789215
ISIC_0924724,0.0,0.1929175853729248
ISIC_4803943,0.0,0.044609397649765015
ISIC_2699903,0.0,0.11836010217666626
ISIC_2509358,0.0,0.10960894823074341
ISIC_3165765,0.0,0.07681286334991455
ISIC_7355316,0.0,0.14907574653625488
ISIC_6793778,0.0,0.09658077359199524
ISIC_5583016,0.0,0.04156148433685303
ISIC_0481702,0.0,0.1436273753643036
ISIC_4649440,1.0,0.2880944013595581
ISIC_0957641,0.0,0.09212157130241394
ISIC_8082147,0.0,0.11732834577560425
ISIC_9757595,0.0,0.05794811248779297
ISIC_6020102,0.0,0.11590966582298279
ISIC_6628544,0.0,0.02051737904548645
ISIC_7852280,0.0,0.06428530812263489
ISIC_7068674,0.0,0.07740339636802673
ISIC_5058120,0.0,0.05878069996833801
ISIC_2973595,0.0,0.19195717573165894
ISIC_0281179,0.0,0.13091185688972473
ISIC_8289318,0.0,0.2306993007659912
ISIC_7960892,0.0,0.11092892289161682
ISIC_0776193,0.0,0.15584561228752136
ISIC_4076753,0.0,0.08287593722343445
ISIC_6507241,0.0,0.028013616800308228
ISIC_8232451,0.0,0.09518566727638245
ISIC_5546806,0.0,0.23171454668045044
ISIC_4123109,0.0,0.06670066714286804
ISIC_0257755,0.0,0.028469860553741455
ISIC_3633306,0.0,0.25156956911087036
ISIC_1553853,0.0,0.059367865324020386
ISIC_1859531,0.0,0.04729121923446655
ISIC_2422589,0.0,0.07438340783119202
ISIC_2073666,0.0,0.340008020401001
ISIC_4792446,0.0,0.14663031697273254
ISIC_6188916,0.0,0.06039661169052124
ISIC_5644039,0.0,0.19636955857276917
ISIC_3536858,0.0,0.05890381336212158
ISIC_6129538,0.0,0.31063026189804077
ISIC_7368597,0.0,0.13155710697174072
ISIC_2495303,0.0,0.050753235816955566
ISIC_5827477,0.0,0.06592020392417908
ISIC_7806765,0.0,0.015074282884597778
ISIC_7295058,0.0,0.16432926058769226
ISIC_7393413,0.0,0.08998924493789673
ISIC_3520591,0.0,0.15192914009094238
ISIC_2462231,0.0,0.2522403597831726
ISIC_6606767,0.0,0.059679001569747925
ISIC_0243235,0.0,0.2944595217704773
ISIC_1755832,0.0,0.3791683316230774
ISIC_1113271,0.0,0.3961186408996582
ISIC_5514109,0.0,0.07424455881118774
ISIC_0578534,0.0,0.10615941882133484
ISIC_7450159,0.0,0.09063920378684998
ISIC_2372032,0.0,0.04407063126564026
ISIC_6982423,0.0,0.025269657373428345
ISIC_1506212,0.0,0.04991021752357483
ISIC_0813386,0.0,0.06698939204216003
ISIC_5672389,0.0,0.1168108880519867
ISIC_0599047,0.0,0.0003140270709991455
ISIC_7729357,0.0,0.05360686779022217
ISIC_1946157,0.0,0.051273852586746216
ISIC_8116716,0.0,0.02562597393989563
ISIC_2850143,0.0,0.03061014413833618
ISIC_6177158,0.0,0.344148725271225
ISIC_1680502,0.0,0.08360949158668518
ISIC_2204121,0.0,0.0953490138053894
ISIC_4127016,0.0,0.0929306149482727
ISIC_5196989,0.0,0.39524757862091064
ISIC_3087402,0.0,0.052407026290893555
ISIC_8023454,0.0,0.22796916961669922
ISIC_7199089,0.0,0.0705079734325409
ISIC_3273860,0.0,0.41097286343574524
ISIC_0334153,0.0,0.10659658908843994
ISIC_7357436,0.0,0.2783668041229248
ISIC_6901340,0.0,0.07331424951553345
ISIC_6479999,0.0,0.10574665665626526
ISIC_2801042,0.0,0.09483978152275085
ISIC_4528219,0.0,0.00048607587814331055
ISIC_7013549,0.0,0.1900218427181244
ISIC_7738955,0.0,0.22409284114837646
ISIC_0733981,0.0,0.33406686782836914
ISIC_2186901,0.0,0.008854955434799194
ISIC_3011836,0.0,0.0930529236793518
ISIC_1300967,0.0,0.08667793869972229
ISIC_1921636,0.0,0.06933566927909851
ISIC_7602656,0.0,0.07542192935943604
ISIC_7703479,0.0,0.5867884159088135
ISIC_9320586,0.0,0.057739824056625366
ISIC_7980387,0.0,0.14168736338615417
ISIC_6266876,0.0,0.0805104672908783
ISIC_9000901,0.0,0.13610637187957764
ISIC_4156791,0.0,0.13289663195610046
ISIC_3577410,0.0,0.6249915957450867
ISIC_7750671,0.0,0.10266852378845215
ISIC_7167947,0.0,0.09919160604476929
ISIC_2066959,0.0,0.40100571513175964
ISIC_3251828,0.0,0.12594595551490784
ISIC_0612291,0.0,0.0210149884223938
ISIC_3481617,0.0,0.06920099258422852
ISIC_4201327,0.0,0.19000428915023804
ISIC_0492483,0.0,0.06443473696708679
ISIC_3844151,0.0,0.05836355686187744
ISIC_1399694,0.0,0.060977429151535034
ISIC_4894929,0.0,0.06768542528152466
ISIC_1566931,0.0,0.10864907503128052
ISIC_4891204,0.0,0.167732834815979
ISIC_1579745,0.0,0.17131280899047852
ISIC_2141003,0.0,0.3093559145927429
ISIC_2309744,1.0,0.39077723026275635
ISIC_6436069,0.0,0.26841622591018677
ISIC_9095293,0.0,0.3246620297431946
ISIC_8276574,0.0,0.0993049144744873
ISIC_3209501,0.0,0.05110320448875427
ISIC_7154859,0.0,0.17203843593597412
ISIC_3219163,0.0,0.12084579467773438
ISIC_2377804,0.0,0.1427578330039978
ISIC_2401705,0.0,0.03380170464515686
ISIC_8314368,0.0,0.04855033755302429
ISIC_8704672,0.0,0.12275838851928711
ISIC_7186410,0.0,0.025747686624526978
ISIC_6031046,0.0,0.06135529279708862
ISIC_4231732,0.0,0.09093225002288818
ISIC_4352854,0.0,0.20821771025657654
ISIC_9299483,0.0,0.06472083926200867
ISIC_3318928,0.0,0.03150495886802673
ISIC_4055745,0.0,0.04429849982261658
ISIC_4968876,0.0,0.030484795570373535
ISIC_6789222,0.0,0.10930806398391724
ISIC_4857586,0.0,0.3875711262226105
ISIC_2647643,0.0,0.09836331009864807
ISIC_8023823,0.0,0.036962300539016724
ISIC_7181396,0.0,0.5988134741783142
ISIC_9167794,0.0,0.07935777306556702
ISIC_9631793,0.0,0.14683514833450317
ISIC_0830876,0.0,0.3222827613353729
ISIC_4715386,0.0,0.031106650829315186
ISIC_7044173,0.0,0.07223382592201233
ISIC_3701887,0.0,0.08430996537208557
ISIC_4474970,0.0,0.02047961950302124
ISIC_1858805,0.0,0.02549603581428528
ISIC_9047350,0.0,0.050778865814208984
ISIC_3999217,0.0,0.015392333269119263
ISIC_2706358,0.0,0.0135231614112854
ISIC_0704618,0.0,0.3764231204986572
ISIC_0880208,0.0,0.07778403162956238
ISIC_1921883,0.0,0.2532263994216919
ISIC_0928982,0.0,0.19506406784057617
ISIC_2652786,0.0,0.03267642855644226
ISIC_0165273,0.0,0.04405689239501953
ISIC_2632471,0.0,0.06784632802009583
ISIC_1549804,0.0,0.09692421555519104
ISIC_2130800,0.0,0.17390432953834534
ISIC_3463384,0.0,0.025811314582824707
ISIC_8981880,0.0,0.03536847233772278
ISIC_9876515,0.0,0.13587325811386108
ISIC_0423722,0.0,0.20852816104888916
ISIC_9806768,0.0,0.1969432532787323
ISIC_1204729,0.0,0.26126766204833984
ISIC_7319169,0.0,0.01628047227859497
ISIC_6816081,0.0,0.23893669247627258
ISIC_6644265,0.0,0.022153586149215698
ISIC_7054632,0.0,0.1555667519569397
ISIC_0623386,0.0,0.05071559548377991
ISIC_1035480,0.0,0.35314422845840454
ISIC_1348254,0.0,0.4189489483833313
ISIC_7920543,0.0,0.10220697522163391
ISIC_8318077,0.0,0.08472636342048645
ISIC_6514416,0.0,0.09152394533157349
ISIC_7443540,0.0,0.1015983521938324
ISIC_0709699,0.0,0.013772040605545044
ISIC_6260432,0.0,0.048447102308273315
ISIC_5689001,0.0,0.3241531252861023
ISIC_0083035,0.0,0.05793318152427673
ISIC_0293607,0.0,0.413049578666687
ISIC_6792544,0.0,0.15177348256111145
ISIC_4634378,0.0,0.08507657051086426
ISIC_8614359,0.0,0.05043187737464905
ISIC_6955799,0.0,0.08165693283081055
ISIC_7485354,0.0,0.08660382032394409
ISIC_6151153,0.0,0.13432180881500244
ISIC_2957069,0.0,0.11358293890953064
ISIC_5037796,0.0,0.12067970633506775
ISIC_6974830,0.0,0.2988225519657135
ISIC_9679700,0.0,0.06864672899246216
ISIC_4232370,0.0,0.15565204620361328
ISIC_3910238,0.0,0.20182552933692932
ISIC_2854416,0.0,0.12774959206581116
ISIC_3209024,0.0,0.1331593096256256
ISIC_9277695,0.0,0.1183551549911499
ISIC_5987980,0.0,0.0630926787853241
ISIC_5910518,0.0,0.06762552261352539
ISIC_9265765,0.0,0.07916504144668579
ISIC_5377693,0.0,0.049450576305389404
ISIC_4495397,0.0,0.026996999979019165
ISIC_9204951,0.0,0.07385504245758057
ISIC_2019272,0.0,0.08218756318092346
ISIC_1869829,0.0,0.06429791450500488
ISIC_2066654,0.0,0.10640928149223328
ISIC_2833053,0.0,0.15496838092803955
ISIC_0523228,0.0,0.14729714393615723
ISIC_1740379,0.0,0.08046203851699829
ISIC_7534551,0.0,0.25191742181777954
ISIC_4648901,0.0,0.02249366044998169
ISIC_1206384,0.0,0.20682531595230103
ISIC_4092478,0.0,0.08537676930427551
ISIC_7018480,0.0,0.25662416219711304
ISIC_7274397,0.0,0.08818057179450989
ISIC_1497180,0.0,0.06492966413497925
ISIC_8867127,0.0,0.062287330627441406
ISIC_9375426,0.0,0.07121503353118896
ISIC_9661686,0.0,0.3469628095626831
ISIC_2671268,0.0,0.10356006026268005
ISIC_1833259,0.0,0.20954036712646484
ISIC_9193182,0.0,0.017880111932754517
ISIC_8842868,0.0,0.02703896164894104
ISIC_3392571,0.0,0.0361936092376709
ISIC_8006211,1.0,0.7470405101776123
ISIC_8626005,0.0,0.051015704870224
ISIC_3591686,0.0,0.10419511795043945
ISIC_7477487,0.0,0.04755133390426636
ISIC_1812944,0.0,0.06846657395362854
ISIC_0449405,0.0,0.09362196922302246
ISIC_7839220,0.0,0.09123274683952332
ISIC_2853222,0.0,0.03313851356506348
ISIC_1655600,0.0,0.03284040093421936
ISIC_0920064,0.0,0.06527510285377502
ISIC_2305416,0.0,0.02596992254257202
ISIC_7939511,0.0,0.08312031626701355
ISIC_2317156,0.0,0.02936968207359314
ISIC_0645454,1.0,0.6001021862030029
ISIC_5423041,0.0,0.025265276432037354
ISIC_9983616,0.0,0.07229664921760559
ISIC_1449915,0.0,0.34924718737602234
ISIC_4101596,0.0,0.11791872978210449
ISIC_1412620,0.0,0.18783479928970337
ISIC_7199167,0.0,0.22094225883483887
ISIC_4978973,0.0,0.014519870281219482
ISIC_0584978,0.0,0.04844611883163452
ISIC_7682485,0.0,0.3353167176246643
ISIC_5652135,0.0,0.029099076986312866
ISIC_3213014,0.0,0.056490182876586914
ISIC_6034199,0.0,0.08421626687049866
ISIC_7256965,0.0,0.13824346661567688
ISIC_8048290,0.0,0.04258057475090027
ISIC_6097644,0.0,0.15542957186698914
ISIC_5726572,0.0,0.02919068932533264
ISIC_0096227,0.0,0.08483004570007324
ISIC_9891119,0.0,0.11074650287628174
ISIC_7225331,0.0,0.36945244669914246
ISIC_6345464,0.0,0.07994532585144043
ISIC_5648767,0.0,0.018762975931167603
ISIC_3228015,0.0,0.10177662968635559
ISIC_0745718,0.0,0.022598236799240112
ISIC_0172020,0.0,0.06667175889015198
ISIC_0682795,0.0,0.14811614155769348
ISIC_8506618,0.0,0.13164231181144714
ISIC_5314534,0.0,0.340570330619812
ISIC_3543244,0.0,0.06688028573989868
ISIC_4429297,0.0,0.13470086455345154
ISIC_8778648,0.0,0.05135360360145569
ISIC_2423382,0.0,0.14972621202468872
ISIC_5762451,0.0,0.123436838388443
ISIC_8439888,0.0,0.06270048022270203
ISIC_5305787,0.0,0.07173848152160645
ISIC_0691329,0.0,0.14227303862571716
ISIC_5365015,0.0,0.10413119196891785
ISIC_1924365,0.0,0.08727976679801941
ISIC_0483289,0.0,0.07479456067085266
ISIC_4600505,0.0,0.07606175541877747
ISIC_4517203,0.0,0.05808192491531372
ISIC_7560495,0.0,0.23136183619499207
ISIC_5533992,1.0,0.2915083169937134
ISIC_5774749,0.0,0.15337619185447693
ISIC_6927228,0.0,0.0581546425819397
ISIC_5324178,0.0,0.06851094961166382
ISIC_6507640,0.0,0.06620427966117859
ISIC_5675123,0.0,0.06001797318458557
ISIC_9712995,0.0,0.29299333691596985
ISIC_6629629,0.0,0.3081607222557068
ISIC_8338138,0.0,0.254214346408844
ISIC_8142461,0.0,0.4990990161895752
ISIC_3403778,0.0,0.2015700340270996
ISIC_8736590,0.0,0.191991925239563
ISIC_1867635,0.0,0.0496600866317749
ISIC_1436341,0.0,0.05695351958274841
ISIC_1648233,0.0,0.027614980936050415
ISIC_1036491,0.0,0.05319717526435852
ISIC_1585370,0.0,0.03536108136177063
ISIC_0247242,0.0,0.22411373257637024
ISIC_5141596,0.0,0.06046926975250244
ISIC_8174981,0.0,0.06362071633338928
ISIC_5828120,0.0,0.04927608370780945
ISIC_3917284,0.0,0.15285977721214294
ISIC_8013946,0.0,0.08181971311569214
ISIC_7108184,0.0,0.06314477324485779
ISIC_0683986,0.0,0.33215609192848206
ISIC_3254309,0.0,0.13918372988700867
ISIC_3809013,0.0,0.05103495717048645
ISIC_2670619,0.0,0.21626916527748108
ISIC_8769415,0.0,0.15279743075370789
ISIC_1732652,0.0,0.3208879828453064
ISIC_1487856,0.0,0.381172776222229
ISIC_4509624,0.0,0.669783890247345
ISIC_7018944,0.0,0.40422090888023376
ISIC_5243831,0.0,0.035790473222732544
ISIC_7068754,0.0,0.11444059014320374
ISIC_4065779,0.0,0.05225500464439392
ISIC_8054620,0.0,0.03316342830657959
ISIC_6427046,0.0,0.11455261707305908
ISIC_4863375,0.0,0.08478447794914246
ISIC_0706891,0.0,0.31032437086105347
ISIC_5119380,0.0,0.17739027738571167
ISIC_6483504,0.0,0.06352782249450684
ISIC_5482819,0.0,0.03465428948402405
ISIC_9764504,0.0,0.11551418900489807
ISIC_3880028,0.0,0.1216157078742981
ISIC_9411337,0.0,0.011603385210037231
ISIC_8569666,0.0,0.07647272944450378
ISIC_7183251,0.0,0.12881869077682495
ISIC_2158873,0.0,0.0579504668712616
ISIC_3210830,0.0,0.00028374791145324707
ISIC_5563693,0.0,0.23880702257156372
ISIC_7122721,0.0,0.08948284387588501
ISIC_4132082,0.0,0.49433743953704834
ISIC_4056158,0.0,0.02088940143585205
ISIC_4441861,0.0,0.07985037565231323
ISIC_6584847,0.0,0.04446813464164734
ISIC_7494699,0.0,0.4013577103614807
ISIC_6656373,0.0,0.1608240306377411
ISIC_4222275,0.0,0.02654018998146057
ISIC_8737864,0.0,0.1913951337337494
ISIC_2118473,0.0,0.09389901161193848
ISIC_9542037,0.0,0.0352882444858551
ISIC_8869114,0.0,0.0996306836605072
ISIC_1785976,0.0,0.16994327306747437
ISIC_0836854,0.0,0.11717793345451355
ISIC_5376141,0.0,0.04899588227272034
ISIC_7691262,0.0,0.09176671504974365
ISIC_0633013,0.0,0.3184950649738312
ISIC_7291472,0.0,0.0176352858543396
ISIC_2370061,0.0,0.2761029601097107
ISIC_4909154,0.0,0.06392064690589905
ISIC_4477003,0.0,0.12914752960205078
ISIC_9088917,0.0,0.13446363806724548
ISIC_7942323,0.0,0.05630522966384888
ISIC_3068513,0.0,0.1480397880077362
ISIC_3766837,0.0,0.1362520456314087
ISIC_8844725,0.0,0.07322245836257935
ISIC_6256726,0.0,0.021844536066055298
ISIC_4922965,0.0,0.4436226189136505
ISIC_1784717,0.0,0.032745569944381714
ISIC_8659461,0.0,0.1360011100769043
ISIC_7953081,0.0,0.023584455251693726
ISIC_9955935,0.0,0.016097843647003174
ISIC_2323082,0.0,0.04638519883155823
ISIC_3275538,0.0,0.03652271628379822
ISIC_6885016,0.0,0.05792894959449768
ISIC_1020661,0.0,0.06393197178840637
ISIC_6985882,0.0,0.20938870310783386
ISIC_5632017,0.0,0.024696022272109985
ISIC_3224794,0.0,0.07757464051246643
ISIC_8788485,0.0,0.08715152740478516
ISIC_9913453,0.0,0.14778029918670654
ISIC_3687238,0.0,0.23516660928726196
ISIC_2979268,1.0,0.1655001938343048
ISIC_5552666,0.0,0.028590291738510132
ISIC_6930275,0.0,0.1440550684928894
ISIC_6596667,0.0,0.04103502631187439
ISIC_0750403,0.0,0.11174890398979187
ISIC_4888812,0.0,0.09871837496757507
ISIC_4025001,0.0,0.059925585985183716
ISIC_5969449,0.0,0.16654130816459656
ISIC_5254803,0.0,0.06523796916007996
ISIC_9137586,0.0,0.06026667356491089
ISIC_2925512,0.0,0.1904604136943817
ISIC_6446616,0.0,0.09647667407989502
ISIC_8806180,0.0,0.0451970100402832
ISIC_4696139,0.0,0.3144712746143341
ISIC_3104875,0.0,0.07452759146690369
ISIC_6007360,0.0,0.00044271349906921387
ISIC_2562668,0.0,0.15158629417419434
ISIC_5667461,1.0,0.2162289023399353
ISIC_4562120,0.0,0.01878732442855835
ISIC_4726431,0.0,0.09378069639205933
ISIC_1640614,0.0,0.030790209770202637
ISIC_7039203,0.0,0.038906484842300415
ISIC_3113485,0.0,0.11320668458938599
ISIC_0715702,0.0,0.05486544966697693
ISIC_8623291,0.0,0.3570824861526489
ISIC_9565803,0.0,0.1331634819507599
ISIC_6668859,0.0,0.09406274557113647
ISIC_5561898,0.0,0.06235465407371521
ISIC_4888971,0.0,0.02242031693458557
ISIC_8629084,0.0,0.4043968617916107
ISIC_7495707,0.0,0.13606369495391846
ISIC_7170431,0.0,0.08737832307815552
ISIC_5223096,0.0,0.02665698528289795
ISIC_7516715,0.0,0.09831976890563965
ISIC_0291277,0.0,0.09450513124465942
ISIC_0612816,0.0,0.3774905800819397
ISIC_2100500,0.0,0.22413429617881775
ISIC_6316870,0.0,0.10154008865356445
ISIC_6251447,0.0,0.06596982479095459
ISIC_1625064,0.0,0.14967748522758484
ISIC_2165840,0.0,0.03189912438392639
ISIC_4900077,0.0,0.12007007002830505
ISIC_1231419,1.0,0.38622936606407166
ISIC_9023820,0.0,0.050035059452056885
ISIC_4347161,0.0,0.17187628149986267
ISIC_3356457,0.0,0.049440592527389526
ISIC_3381550,0.0,0.06819206476211548
ISIC_3779093,0.0,0.059605032205581665
ISIC_3133588,0.0,0.14790910482406616
ISIC_0179104,0.0,0.05834046006202698
ISIC_9880047,0.0,0.034300386905670166
ISIC_2121383,0.0,0.13266101479530334
ISIC_8505243,0.0,0.028245598077774048
ISIC_4768491,0.0,0.04556173086166382
ISIC_5763413,0.0,0.2415858507156372
ISIC_9637036,0.0,0.052336424589157104
ISIC_8733422,0.0,0.04338592290878296
ISIC_1127639,0.0,0.17582568526268005
ISIC_9451910,0.0,0.15312987565994263
ISIC_4955740,0.0,0.034214168787002563
ISIC_8584585,0.0,0.19407346844673157
ISIC_1031993,0.0,0.1325884461402893
ISIC_7212271,0.0,0.06850883364677429
ISIC_8893501,0.0,0.17025166749954224
ISIC_7297078,0.0,0.1095602810382843
ISIC_3302289,0.0,0.37751859426498413
ISIC_1001731,0.0,0.10196006298065186
ISIC_7805607,0.0,0.12082862854003906
ISIC_8816871,0.0,0.2453601062297821
ISIC_4253846,0.0,0.14476197957992554
ISIC_2994772,0.0,0.02378612756729126
ISIC_0796372,0.0,0.025159597396850586
ISIC_1511109,0.0,0.15414473414421082
ISIC_2587002,0.0,0.030210047960281372
ISIC_5664966,0.0,0.12050330638885498
ISIC_7195242,0.0,0.07735717296600342
ISIC_6464177,0.0,0.18155530095100403
ISIC_9417600,0.0,0.03159278631210327
ISIC_4140634,0.0,0.14014706015586853
ISIC_7980482,0.0,0.10167619585990906
ISIC_9217405,0.0,0.08162263035774231
ISIC_1048913,0.0,0.17405450344085693
ISIC_7000780,0.0,0.13128197193145752
ISIC_9284304,0.0,0.0997571051120758
ISIC_5939646,0.0,0.03222841024398804
ISIC_4057256,0.0,0.27949222922325134
ISIC_8368747,0.0,0.01674807071685791
